Trip_Num,From_TAZ,To_TAZ
74,db576a7d2453575f29eab4bac787b919,e68879a4839773d105f0689875dace83
2,db576a7d2453575f29eab4bac787b919,838aac83e00e8c5ca0f839c96d6cb3be
9,db576a7d2453575f29eab4bac787b919,63c4b1baf3b4460fa9936b1a20919bec
11,db576a7d2453575f29eab4bac787b919,16de63b2df373d5a9da881c8a1c58794
15,db576a7d2453575f29eab4bac787b919,d3f5d4de09ea19461dab00590df91e4f
190,db576a7d2453575f29eab4bac787b919,9f62b8625f914a002496335037e9ad97
27,db576a7d2453575f29eab4bac787b919,df4fe8a8bcd5c95cdb640aa9793bb32b
44,db576a7d2453575f29eab4bac787b919,fdaa09fc5ed18d3226b3a1a00f1bc48c
14,db576a7d2453575f29eab4bac787b919,1359aa933b48b754a2f54adb688bfa77
19,db576a7d2453575f29eab4bac787b919,a2186aa7c086b46ad4e8bf81e2a3a19b
3,db576a7d2453575f29eab4bac787b919,c78c347465f4775425c059ea101c131f
18,db576a7d2453575f29eab4bac787b919,cb5f984421c93f1efb42b53a43f83c3a
502,db576a7d2453575f29eab4bac787b919,492114f6915a69aa3dd005aa4233ef51
4,db576a7d2453575f29eab4bac787b919,7c220a2091c26a7f5e9f1cfb099511e3
18,db576a7d2453575f29eab4bac787b919,996740de914ced0902e686373e319391
13,db576a7d2453575f29eab4bac787b919,5487e79fa0ccd0b79e5d4a4c8ced005d
3,db576a7d2453575f29eab4bac787b919,80fee67c8a4c4989bf8a580b4bbb0cd2
1,db576a7d2453575f29eab4bac787b919,4b01078e96f65f2ad6573ce6fecc944d
70,db576a7d2453575f29eab4bac787b919,35309226eb45ec366ca86a4329a2b7c3
3,db576a7d2453575f29eab4bac787b919,a70dab11c90d06b809d0be230731762a
5,db576a7d2453575f29eab4bac787b919,e9470886ecab9743fb7ea59420c245d2
96,db576a7d2453575f29eab4bac787b919,386854131f58a556343e056f03626e00
1,db576a7d2453575f29eab4bac787b919,23685a2431acad7789c1e3d43ea1522c
17,db576a7d2453575f29eab4bac787b919,e36258b3c74f08054a974a5fe1703f9c
8,db576a7d2453575f29eab4bac787b919,e1cd50f4a9880333cdad4a24ee9d550c
6,db576a7d2453575f29eab4bac787b919,6346dc723395e1ee8ef57f4883be4cb4
14,db576a7d2453575f29eab4bac787b919,f8eb278a8bce873ef365b45e939da38a
21,db576a7d2453575f29eab4bac787b919,7edfd52220e2032e7281061c82401195
9,db576a7d2453575f29eab4bac787b919,5a9d8bf5b7a4b35f3110dde8673bdda2
5,db576a7d2453575f29eab4bac787b919,aebf7782a3d445f43cf30ee2c0d84dee
56,db576a7d2453575f29eab4bac787b919,5da713a690c067105aeb2fae32403405
22,db576a7d2453575f29eab4bac787b919,a10a26631d45928cb8be4ebabbee8b8d
28,db576a7d2453575f29eab4bac787b919,4aa0e93b918848be0b7728b4b1568d8a
14,db576a7d2453575f29eab4bac787b919,b0490b85e92b64dbb5db76bf8fca6a82
28,db576a7d2453575f29eab4bac787b919,832635d692f57778f906e5563b757187
18,db576a7d2453575f29eab4bac787b919,ccc36675ce8d7286aff56ecccb53d0a5
14,db576a7d2453575f29eab4bac787b919,71463aaacf046fa24e7dfa4558607545
5,db576a7d2453575f29eab4bac787b919,5a378f8490c8d6af8647a753812f6e31
8,db576a7d2453575f29eab4bac787b919,86b48b560a92d18429bcfca2c70ee733
19,db576a7d2453575f29eab4bac787b919,22722a343513ed45f14905eb07621686
1,db576a7d2453575f29eab4bac787b919,1b9f38268c50805669fd8caf8f3cc84a
58,db576a7d2453575f29eab4bac787b919,a92c274b8be496fb05d95033552eeddd
6,db576a7d2453575f29eab4bac787b919,4424d2deec2f9468fb61e2db07ecd6b6
20,db576a7d2453575f29eab4bac787b919,4e0223a87610176ef0d24ef6d2dcde3a
18,db576a7d2453575f29eab4bac787b919,17e23e50bedc63b4095e3d8204ce063b
34,db576a7d2453575f29eab4bac787b919,06ee4c5c93a9957c9b1bb3bd89e800c8
88,db576a7d2453575f29eab4bac787b919,de6b1cf3fb0a3aa1244d30f7b8c29c41
44,db576a7d2453575f29eab4bac787b919,53a1320cb5d2f56130ad5222f93da374
30,db576a7d2453575f29eab4bac787b919,16ba72172e6a4f1de54d11ab6967e371
17,db576a7d2453575f29eab4bac787b919,8cea559c47e4fbdb73b23e0223d04e79
86,db576a7d2453575f29eab4bac787b919,aac933717a429f57c6ca58f32975c597
6,db576a7d2453575f29eab4bac787b919,94f4ede62112b790c91d5e64fdb09cb8
2,db576a7d2453575f29eab4bac787b919,d8ab1a52f058358b947cdf8261b5e1a2
11,db576a7d2453575f29eab4bac787b919,9afefc52942cb83c7c1f14b2139b09ba
34,db576a7d2453575f29eab4bac787b919,e6385d39ec9394f2f3a354d9d2b88eec
14,db576a7d2453575f29eab4bac787b919,c7502c55f8db540625b59d9a42638520
16,db576a7d2453575f29eab4bac787b919,fc2c7c47b918d0c2d792a719dfb602ef
35,db576a7d2453575f29eab4bac787b919,3f998e713a6e02287c374fd26835d87e
8,db576a7d2453575f29eab4bac787b919,000871c1fc726f0b52dc86a4eeb027de
33,db576a7d2453575f29eab4bac787b919,e2c4a40d50b47094f571e40efead3900
11,db576a7d2453575f29eab4bac787b919,2fd5d41ec6cfab47e32164d5624269b1
19,db576a7d2453575f29eab4bac787b919,d630553e32ae21fb1a6df39c702d2c5c
49,db576a7d2453575f29eab4bac787b919,cf1cf43cba274ae7f413e864682b80f8
6,db576a7d2453575f29eab4bac787b919,98baeb82b676b662e12a7af8ad9212f6
22,db576a7d2453575f29eab4bac787b919,9718db12cae6be37f7349779007ee589
19,db576a7d2453575f29eab4bac787b919,f3f1fa1e4348bfbebdeee8c80a04c3b9
5,db576a7d2453575f29eab4bac787b919,8d2a5f7d4afa5d0530789d3066945330
18,db576a7d2453575f29eab4bac787b919,8620005ac78d8257435d490058c643dd
100,db576a7d2453575f29eab4bac787b919,9023effe3c16b0477df9b93e26d57e2c
124,db576a7d2453575f29eab4bac787b919,d0fb963ff976f9c37fc81fe03c21ea7b
2,db576a7d2453575f29eab4bac787b919,878a0658e652765c4979dba411787e43
27,db576a7d2453575f29eab4bac787b919,3596c80a46918e6dde2f3c37290cba47
18,db576a7d2453575f29eab4bac787b919,43b52842663fa6e4100c72751d08de6f
15,db576a7d2453575f29eab4bac787b919,272e11700558e27be60f7489d2d782e7
11,db576a7d2453575f29eab4bac787b919,170f6aa36530c364b77ddf83a84e7351
4,db576a7d2453575f29eab4bac787b919,7f3ad9c65beb20ccbd34a05041b4420b
18,db576a7d2453575f29eab4bac787b919,8a56257ea05c74018291954fc56fc448
38,db576a7d2453575f29eab4bac787b919,139c3c1b7ca46a9d4fd6d163d98af635
4,db576a7d2453575f29eab4bac787b919,e951ccd95572a67138f4572c1c7d7ee8
105,db576a7d2453575f29eab4bac787b919,1d38dd921e15520709f86320185c5e1d
376,db576a7d2453575f29eab4bac787b919,299a23a2291e2126b91d54f3601ec162
16,db576a7d2453575f29eab4bac787b919,27669f3f141da48bfe5e6b7aa37c38f9
5,db576a7d2453575f29eab4bac787b919,1b0114c51cc532ed34e1954b5b9e4b58
8,db576a7d2453575f29eab4bac787b919,351869bde8b9d6ad1e3090bd173f600d
178,db576a7d2453575f29eab4bac787b919,23d2e1578544b172cca332ff74bddf5f
182,db576a7d2453575f29eab4bac787b919,5352696a9ca3397beb79f116f3a33991
324,db576a7d2453575f29eab4bac787b919,8d8818c8e140c64c743113f563cf750f
3,db576a7d2453575f29eab4bac787b919,da0b566359c3862f20b5072c3d49bd0f
50,db576a7d2453575f29eab4bac787b919,312351bff07989769097660a56395065
35,db576a7d2453575f29eab4bac787b919,22b1cd168ec628442b3d4dc00fca434b
12,db576a7d2453575f29eab4bac787b919,dc6e224a8d74ce03bf301152d6e33e97
34,db576a7d2453575f29eab4bac787b919,0b1ec366924b26fc98fa7b71a9c249cf
2,db576a7d2453575f29eab4bac787b919,ae31ee951b4d4bfb5518e0fcdc064a83
52,db576a7d2453575f29eab4bac787b919,09d37c08f7b129e96277388757530c72
23,db576a7d2453575f29eab4bac787b919,621c090c3a61c6809130675a63897a0f
12,db576a7d2453575f29eab4bac787b919,747c1bcceb6109a4ef936bc70cfe67de
12,db576a7d2453575f29eab4bac787b919,0a7d83f084ec258aefd128569dda03d7
26,db576a7d2453575f29eab4bac787b919,b3848d61bbbc6207c6668a8a9e2730ed
59,db576a7d2453575f29eab4bac787b919,07811dc6c422334ce36a09ff5cd6fe71
37,db576a7d2453575f29eab4bac787b919,955cb567b6e38f4c6b3f28cc857fc38c
10,db576a7d2453575f29eab4bac787b919,486c825db2f776da72d0b7a791f45b8f
68,db576a7d2453575f29eab4bac787b919,30ba105754346aaf47509089d2287f2a
9,db576a7d2453575f29eab4bac787b919,4ba3c163cd1efd4c14e3a415fa0a3010
7,db576a7d2453575f29eab4bac787b919,ddac1f6f13bb372a177804adcd3b8a31
141,db576a7d2453575f29eab4bac787b919,91c77393975889bd08f301c9e13a44b7
15,db576a7d2453575f29eab4bac787b919,78bc62d08a9a0b9b0b9c0ad339ef82d3
32,db576a7d2453575f29eab4bac787b919,fc325d4b598aaede18b53dca4ecfcb9c
1,db576a7d2453575f29eab4bac787b919,5d44a2b0d85aa1a4dd3f218be6422c66
4,db576a7d2453575f29eab4bac787b919,317d17f10845da500bcf49780b7f35bf
8,db576a7d2453575f29eab4bac787b919,752d2c9ecfe079e5e5f3539f4d750e5c
10,db576a7d2453575f29eab4bac787b919,e140dbab44e01e699491a59c9978b924
2,db576a7d2453575f29eab4bac787b919,024d2d699e6c1a82c9ba986386f4d824
12,db576a7d2453575f29eab4bac787b919,50cf0763d8eb871776d4f28b39deb564
4,db576a7d2453575f29eab4bac787b919,91a4d5c9c78d0de89b38ff408f49f39c
60,db576a7d2453575f29eab4bac787b919,3875115bacc48cca24ac51ee4b0e7975
26,db576a7d2453575f29eab4bac787b919,1dba3025b159cd9354da65e2d0436a31
2,db576a7d2453575f29eab4bac787b919,3bff829dde3583558708865f6de7be37
1,db576a7d2453575f29eab4bac787b919,494ba9ff03bdad881378a6fd4092a6c7
3,db576a7d2453575f29eab4bac787b919,ee14c41e92ec5c97b54cf9b74e25bd99
2,db576a7d2453575f29eab4bac787b919,7fc63ff01769c4fa7d9279e97e307829
1,db576a7d2453575f29eab4bac787b919,5b80dc3087306fe93a4dca4faadaf71c
1,db576a7d2453575f29eab4bac787b919,90fd26a243f6d14c4b3df082cdc8da66
61,db576a7d2453575f29eab4bac787b919,c1502ae5a4d514baec129f72948c266e
4,db576a7d2453575f29eab4bac787b919,46123e470d3226911c48df4e9867b9db
18,db576a7d2453575f29eab4bac787b919,3e33b970f21d2fc65096871ea0d2c6e4
11,db576a7d2453575f29eab4bac787b919,3a24b25a7b092a252166a1641ae953e7
16,db576a7d2453575f29eab4bac787b919,4110a1994471c595f7583ef1b74ba4cb
38,db576a7d2453575f29eab4bac787b919,a9813e9550fee3110373c21fa012eee7
98,db576a7d2453575f29eab4bac787b919,4eff0720836a198b6174eecf02cbfdbf
21,db576a7d2453575f29eab4bac787b919,cfbc6c5cfb8a3e10fab12aa3512153df
2,db576a7d2453575f29eab4bac787b919,751f915c24612ce66dba400a86a0909b
4,db576a7d2453575f29eab4bac787b919,248024541dbda1d3fd75fe49d1a4df4d
2,db576a7d2453575f29eab4bac787b919,7acba01022004f2ce03bf56ca56ec6f4
19,db576a7d2453575f29eab4bac787b919,ac2a728f9f17b5d860b6dabd80a5162f
23,db576a7d2453575f29eab4bac787b919,a714ec6796f638ba4d5792f78dccd134
3,db576a7d2453575f29eab4bac787b919,f3a3a63a79eb1831b0a2776bfd20d838
85,db576a7d2453575f29eab4bac787b919,7ea4e7fcdc6aff2777bd594a3754e02a
6,db576a7d2453575f29eab4bac787b919,b6f8dc086b2d60c5856e4ff517060392
29,db576a7d2453575f29eab4bac787b919,f0b1d5879866f2c2eba77f39993d1184
14,db576a7d2453575f29eab4bac787b919,dafc8e8cde5d69dafe65cb6907899656
3,db576a7d2453575f29eab4bac787b919,02bf86214e264535e3412283e817deaa
11,db576a7d2453575f29eab4bac787b919,73231e53eeef362c814c8522f5257286
8,db576a7d2453575f29eab4bac787b919,fedf67d6f3d7341c1c1e8a54774987d3
2,db576a7d2453575f29eab4bac787b919,070dbb6024b5ef93784428afc71f2146
3,db576a7d2453575f29eab4bac787b919,d74a214501c1c40b2c77e995082f3587
15,db576a7d2453575f29eab4bac787b919,56577889b3c1cd083b6d7b32d32f99d5
5,db576a7d2453575f29eab4bac787b919,50c1f44e426560f3f2cdcb3e19e39903
10,db576a7d2453575f29eab4bac787b919,a4814fbe4abdad91842ef1795dcd465b
45,db576a7d2453575f29eab4bac787b919,d1a69640d53a32a9fb13e93d1c8f3104
11,db576a7d2453575f29eab4bac787b919,84b20b1f5a0d103f5710bb67a043cd78
12,db576a7d2453575f29eab4bac787b919,9185f3ec501c674c7c788464a36e7fb3
7,db576a7d2453575f29eab4bac787b919,a4380923dd651c195b1631af7c829187
142,db576a7d2453575f29eab4bac787b919,a591024321c5e2bdbd23ed35f0574dde
31,db576a7d2453575f29eab4bac787b919,aa97d584861474f4097cf13ccb5325da
37,db576a7d2453575f29eab4bac787b919,d14388bb836687ff2b16b7bee6bab182
10,db576a7d2453575f29eab4bac787b919,5463b514e21fbd3fec3772fba142a46e
50,db576a7d2453575f29eab4bac787b919,d02e9bdc27a894e882fa0c9055c99722
32,db576a7d2453575f29eab4bac787b919,ab3f9cab224141f869b28de5d0674580
16,db576a7d2453575f29eab4bac787b919,8685549650016d9e1d14bf972262450b
57,db576a7d2453575f29eab4bac787b919,8038da89e49ac5eabb489cfc6cea9fc1
98,db576a7d2453575f29eab4bac787b919,53adaf494dc89ef7196d73636eb2451b
7,db576a7d2453575f29eab4bac787b919,be93cca187e923aabc702667ba5f0d06
6,db576a7d2453575f29eab4bac787b919,c4c455df3c54f292ae22f6791fd2553e
12,db576a7d2453575f29eab4bac787b919,b922ede9c9eb9eabec1c1fecbdecb45d
2,db576a7d2453575f29eab4bac787b919,99a2103fcf4f2c44d1f9f75553274025
17,db576a7d2453575f29eab4bac787b919,e71e5cd119bbc5797164fb0cd7fd94a4
66,db576a7d2453575f29eab4bac787b919,093b60fd0557804c8ba0cbf1453da22f
20,db576a7d2453575f29eab4bac787b919,0af787945872196b42c9f73ead2565c8
14,db576a7d2453575f29eab4bac787b919,f7efa4f864ae9b88d43527f4b14f750f
17,db576a7d2453575f29eab4bac787b919,e93f31bd97b60ca8a84677546051539c
40,db576a7d2453575f29eab4bac787b919,79c662560b0a5f1ae00b623ad8c775e3
2,db576a7d2453575f29eab4bac787b919,9565f1cd832c9675c76672081c819342
60,db576a7d2453575f29eab4bac787b919,b8af7d0fbf094517781e0382102d7b27
62,db576a7d2453575f29eab4bac787b919,455cb2657aaa59e32fad80cb0b65b9dc
18,db576a7d2453575f29eab4bac787b919,3b3fff6463464959dcd1b68d0320f781
7,db576a7d2453575f29eab4bac787b919,55563844bcd4bba067fe86ac1f008c7e
20,db576a7d2453575f29eab4bac787b919,f48c04ffab49ff0e5d1176244fdfb65c
50,db576a7d2453575f29eab4bac787b919,d8330f857a17c53d217014ee776bfd50
12,db576a7d2453575f29eab4bac787b919,350a3797caea1668d227c8cbe52c793e
36,db576a7d2453575f29eab4bac787b919,a9986cb066812f440bc2bb6e3c13696c
52,db576a7d2453575f29eab4bac787b919,97785e0500ad16c18574c64189ccf4b4
19,db576a7d2453575f29eab4bac787b919,2f364281f619584f24f63a794a12e354
8,db576a7d2453575f29eab4bac787b919,ee0b86d2e127f776eaaa97d77e078e41
150,db576a7d2453575f29eab4bac787b919,4b86abe48d358ecf194c56c69108433e
147,db576a7d2453575f29eab4bac787b919,0189caa552598b845b29b17a427692d1
19,db576a7d2453575f29eab4bac787b919,55a0ce8200cf39c3028ebc66f356bf7e
24,db576a7d2453575f29eab4bac787b919,e60e81c4cbe5171cd654662d9887aec2
99,db576a7d2453575f29eab4bac787b919,7ec69dd44416c46745f6edd947b470cd
49,db576a7d2453575f29eab4bac787b919,e7023ba77a45f7e84c5ee8a28dd63585
2,db576a7d2453575f29eab4bac787b919,89ae0fe22c47d374bc9350ef99e01685
11,db576a7d2453575f29eab4bac787b919,043c2ec6c6390dd0ac5519190a57c88c
131,db576a7d2453575f29eab4bac787b919,18cdf49ea54eec029238fcc95f76ce41
8,db576a7d2453575f29eab4bac787b919,fc76150735dde1d2d860aeb77ee2009e
27,db576a7d2453575f29eab4bac787b919,10ce03a1ed01077e3e289f3e53c72813
